0 , 0
0.021611768553357214 , 0.012127250480839326
0.043077844418917516 , 0.023457837202126464
0.06441630097383394 , 0.03397864408651588
0.08564417767560668 , 0.04367656488114701
0.10677743964457327 , 0.05253846976068614
0.12783094118575244 , 0.06055117255905549
0.14881839287746546 , 0.06770139817276659
0.16975233169760473 , 0.073975749578212
0.1906440934827117 , 0.07936067383295105
0.21150378682593088 , 0.08384242639469061
0.2323402673260774 , 0.08740703309744799
0.2531611109125555 , 0.09004024917566988
0.2739725848021515 , 0.09172751482340578
0.29477961450603013 , 0.09245390691193482
0.3155851140391013 , 0.09220870214474214
0.33638929243026067 , 0.09099592608886903
0.35719158294190295 , 0.08883060859297834
0.3779926872892445 , 0.08572844567571367
0.39879461560162577 , 0.08170517884582129
0.4196006214756017 , 0.07677661929370934
0.44041514108581503 , 0.07095867156082993
0.46124373508606364 , 0.06426735588271419
0.4820930321209596 , 0.056718828603103094
0.5029706729010416 , 0.04832940023166746
0.5238852539584542 , 0.03911555086285728
0.544846270383208 , 0.029093942788219695
0.5658640570293448 , 0.018281430221468553
0.5869497278656636 , 0.006695066118858617
0.6081151133189221 , -0.005647893877920383
0.6293726956129427 , -0.018729990317914898
0.6507355422413224 , -0.03253356155537582
0.6722172378228604 , -0.04704074800453716
0.693831814677174 , -0.062233498921983994
0.7155936825241334 , -0.07809358159003008
0.7375175577562617 , -0.09460259276083618
0.7596183927601005 , -0.11174197220746267
0.7819113057729125 , -0.12949301821510312
0.8044115117572829 , -0.14783690483406256
0.8271342547604065 , -0.16675470070633835
0.8500947421993013 , -0.18622738927055238
0.8733080814798968 , -0.2062358901458963
0.8967892193188014 , -0.2267610814948802
0.9205528840932793 , -0.2477838231669762
0.9446135314991098 , -0.2692849804304682
0.9689852937489178 , -0.2912454481075427
0.9936819324964286 , -0.3136461749373647
1.0187167956258982 , -0.3364681880030098
1.0441027780015186 , -0.3596926170701141
1.0698522862295192 , -0.3833007186974394
1.0959772074464789 , -0.4072738999918137
1.1224888821113483 , -0.4315937418917445
1.1493980807460862 , -0.4562420218752001
1.1767149845407232 , -0.48120073599745616
1.204449169713118 , -0.5064521201744778
1.2326095954915754 , -0.5319786706360587
1.2612045955697737 , -0.5577631634809482
1.2902418728679113 , -0.5837886732735666
1.319728497421464 , -0.6100385906287642
1.3496709072092317 , -0.6364966387375459
1.3800749117252327 , -0.663146888792886
1.4109456980942623 , -0.6899737742807854
1.4422878395283345 , -0.7169621041076808
1.4741053059205893 , -0.7440970745412321
1.50640147637434 , -0.7713642799474528
1.5391791534675727 , -0.798749722313094
1.57244057905721 , -0.8262398195481543
1.606187451432636 , -0.8538214125693304
1.6404209436341723 , -0.8814817711711119
1.6751417227592662 , -0.9092085986970024
1.710349970086931 , -0.9369900355289802
1.746045401859349 , -0.9648146614187192
1.7822272905683716 , -0.9926714966892385
1.818894486603822 , -1.0205500023404708
1.8560454401299085 , -1.0484400790967026
1.893678223065597 , -1.0763320654378923
1.9317905510543782 , -1.10421673466049
1.970379805318411 , -1.1320852910165435
2.0094430543014714 , -1.1599293649825513
2.0489770750143936 , -1.187741007711729
2.0889783740057264 , -1.2155126847250635
2.1294432078890737 , -1.2432372688977718
2.170367603367016 , -1.2709080327985576
2.211747376699559 , -1.2985186404393914
2.253578152572735 , -1.3260631384934527
2.2958553823302315 , -1.3535359470383963
2.338574361537744 , -1.3809318498812653
2.3817302468561374 , -1.4082459845202036
2.4253180722054255 , -1.4354738317966633
2.4693327642070697 , -1.4626112052900768
2.5137691568971303 , -1.4896542405050204
2.558622005707401 , -1.5165993838987593
2.6038860007158204 , -1.5434433817947757
2.6495557791712088 , -1.5701832692254591
2.6956259373007136 , -1.5968163587446353
2.7420910414113133 , -1.6233402292480303
2.78894563829931 , -1.6497527148371545
2.8361842649839937 , -1.6760518937594648
2.88380145778357 , -1.7022360774550427
2.931791760753047 , -1.728303799737431
2.9801497335051033 , -1.7542538061337332
3.0288699584360312 , -1.7800850434065807
3.0779470473796353 , -1.805796649278175
3.1273756477125922 , -1.8313879423742687
3.177150447935154 , -1.856858412403726
3.2272661827512934 , -1.8822077105871617
3.2777176376724393 , -1.907435640346136
3.3284996531688513 , -1.932542148262461
3.3796071283924642 , -1.9575273153153707
3.431035024494688 , -1.982391348402624
3.482778367562226 , -2.0071345721500244
3.53483225119345 , -2.031757421012386
3.5871918387372856 , -2.056260431667629
3.6398523652159276 , -2.0806442357044412
3.6928091389519935 , -2.1049095526028165
3.746057542920016 , -2.1290571830057514
3.799593035841405 , -2.153088002279454
3.853411153041236 , -2.177002954358579
3.907507507084433 , -2.200803045872273
3.9618777882081213 , -2.2244893405461386
4.016517764566121 , -2.2480629538746753
4.071423282300764 , -2.2715250480582334
4.12659026545644 , -2.294876827198103
4.182014715748491 , -2.318119532742996
4.237692712200337 , -2.3412544391798886
4.29362041066096 , -2.3642828499619277
4.349794043214175 , -2.3872060936659545
4.406209917490405 , -2.410025520372023
4.462864415891026 , -2.432742498257218
4.51975399473468 , -2.455358410396016
4.576875183334355 , -2.477874651759417
4.634224583013427 , -2.5002926264050847
4.691798866068295 , -2.522613744850788
4.7495947746846845 , -2.5448394216234984
4.807609119814216 , -2.566971072976595
4.865838780017299 , -2.5890101147677473
4.924280700277993 , -2.610957960490176
4.982931890796001 , -2.63281601945014
5.041789425760582 , -2.654585695083665
5.1008504421107475 , -2.676268383405686
5.160112138285767 , -2.697865471584988
5.219571772969642 , -2.719378336638481
5.2792266638328975 , -2.740808344238574
5.339074186274725 , -2.7621568476275913
5.399111772168246 , -2.7834251866333872
5.459336908611389 , -2.8046146867805164
5.5197471366856075 , -2.8257266584915235
5.580340050224481 , -2.846762396373124
5.641113294593992 , -2.8677231785822466
5.702064565486075 , -2.888610266267116
5.763191607726876 , -2.9094249030787545
5.824492214100958 , -2.930168314748478
5.885964224192554 , -2.9508417087271512
5.947605523244814 , -2.9714462738821674
6.00941404103786 , -2.9919831802482957
6.071387750786337 , -3.0124535788287243
6.133524668057044 , -3.032858601442803
6.195822849707117 , -3.053199360617161
6.258280392843137 , -3.073476949517042
6.320895433801466 , -3.093692441914867
6.38366614715002 , -3.1138468921931692
6.446590744711616 , -3.1339413353792334
6.5096674746089755 , -3.1539767872088755
6.572894620331399 , -3.173954244216972
6.6362704998230795 , -3.193874683852462
6.6997934645929575 , -3.2137390646156825
6.7634618988460105 , -3.233548326216025
6.827274218635794 , -3.253303389748006
6.891228871038039 , -3.273005157883975
6.955324333345078 , -3.29265451508178
7.019559112280836 , -3.3122523278058162
7.083931743236114 , -3.3317994447599903
7.148440789523851 , -3.351296697131212
7.213084841654054 , -3.370744898842132
7.277862516628063 , -3.390144846811915
7.342772457251787 , -3.409497321223929
7.407813331467577 , -3.4288030857993
7.472983831704347 , -3.4480628880753645
7.538282674245584 , -3.467277459688111
7.603708598614855 , -3.486447516657773
7.669260366978438 , -3.5055737596768
7.73493676356469 , -3.5246568743994837
